,0
9668,technical
9669,expertise
9670,specific
9671,engineering
9672,area
9673,understand
9674,importance
9675,system
9676,technology
9677,integration
9678,basic
9679,features
9680,facilities
9681,involved
9682,integration
9683,process
9684,software
9685,design
9686,principles
9687,data
9688,structures
9689,and/or
9690,design
9691,patterns
9692,computer
9693,science
9694,fundamentals
9695,write
9696,code
9697,clean
9698,maintainable
9699,optimized
9700,modular
9701,good
9702,naming
9703,conventions
9704,help
9705,coordinate
9706,stakeholder
9707,input
9708,collaboration
9709,efforts
9710,developing
9711,solutions
9712,issues
9713,formal
9714,training
9715,methods
9716,current
9717,workload
9718,feel
9719,comfortable
9720,challenging
9721,authority/the
9722,quo
9723,report
9724,clearly
9725,current
9726,ask
9727,challenging
9728,questions
9729,empowered
9730,competencies
9731,crafting
9732,performant
9733,web
9734,applications
9735,using
9736,java
9737,kotlin
9738,javascript
9739,react
9740,and/or
9741,spring
9742,strength
9743,language
9744,moderate
9745,familiarity
9746,languages
9747,familiarity
9748,couple
9749,data
9750,stores
9751,api
9752,access
9753,patterns
9754,integration
9755,familiarity
9756,associated
9757,technologies
9758,within
9759,specialization
9760,part
9761,wider
9762,ecosystem
9763,understanding
9764,projects
9765,fit
9766,together
9767,within
9768,able
9769,understand
9770,moderately
9771,complex
9772,systems
9773,test
9774,monitor
9775,code
9776,understanding
9777,testing
9778,monitoring
9779,tools
9780,debug
9781,applications
9782,understanding
9783,teams
9784,goals
9785,fit
9786,need
9787,qualification
9788,0-2
9789,years
9790,industry
9791,software
9792,development
9793,environment
9794,bachelor's/master
9795,computer
9796,science
9797,related
9798,technical
9799,field
9800,equivalent
9801,related
9802,professional
9803,relocation
9804,y/n
9805,n
9806,washington
9807,midstation
9808,bellevue
9809,policy
9810,provide
9811,opportunities
9812,based
9813,job-related
9814,perform
9815,identity
9816,creed
9817,genetic
9818,information
9819,citizenship
9820,maintain
9821,non-discriminatory
9822,environment
9823,free
9824,intimidation
9825,harassment
9826,bias
9827,based
9828,upon
9829,grounds
9830,gbt
9831,recruitment
9832,privacy
9833,statement
9834,client
9835,ohio
9836,position
9837,must
9838,est
9839,12+
9840,months
9841,ms
9842,teams
9843,video
9844,interview
9845,engineer
9846,key
9847,words
9848,would
9849,azure
9850,ad
9851,b2c
9852,oidc
9853,oauth2
9854,etc
9855,highlighted
9856,red
9857,must
9858,haves
9859,green
9860,nice
9861,haves
9862,underneath
9863,info
9864,·
9865,developing
9866,custom
9867,user
9868,journeys
9869,azure
9870,ad
9871,b2c
9872,must
9873,·
9874,knowledge
9875,oauth2
9876,oidc
9877,processes
9878,platforms
9879,desired
9880,·
9881,integrating
9882,microsoft
9883,graph
9884,api
9885,modern
9886,development
9887,platform
9888,·
9889,understanding
9890,software
9891,development
9892,lifecycle
9893,sdlc
9894,common
9895,tools
9896,git
9897,ci/cd
9898,docker
9899,postman
9900,etc
9901,·
9902,development
9903,node
9904,js
9905,typescript
9906,nice
9907,·
9908,authorization
9909,framework/specifications
9910,oauth2
9911,oidc
9912,saml
9913,single
9914,sign-on
9915,solutions
9916,·
9917,restful
9918,apis
9919,·
9920,secure
9921,application
9922,development
9923,·
9924,understanding
9925,different
9926,access
9927,control
9928,systems
9929,role
9930,based
9931,access
9932,control
9933,rbac
9934,attribute
9935,based
9936,access
9937,control
9938,abac
9939,context
9940,based
9941,access
9942,control
9943,cbac
9944,policy
9945,based
9946,access
9947,control
9948,pbac
9949,risk
9950,aware
9951,based
9952,access
9953,control
9954,r-abac
9955,include
9956,·
9957,azure
9958,ad
9959,b2c
9960,developer
9961,includes
9962,architect
9963,api
9964,developer
9965,engagement
9966,manager
9967,·
9968,designing
9969,building
9970,configuring
9971,stand-alone
9972,identity
9973,access
9974,management
9975,framework
9976,using
9977,azure
9978,ad
9979,b2c
9980,·
9981,creating
9982,configuring
9983,single-page
9984,application
9985,demonstrate
9986,sign-in
9987,process
9988,using
9989,oauth
9990,authorization
9991,code
9992,proof
9993,key
9994,code
9995,exchange
9996,pkce
9997,flow
9998,·
9999,integrating
10000,customers
10001,azure
10002,ad
10003,b2c
10004,instance
10005,approval
10006,process
10007,·
10008,configuring
10009,user
10010,group
10011,membership
10012,management
10013,service
10014,reuse
10015,user
10016,permissions
10017,azure
10018,ad
10019,b2c
10020,·
10021,creating
10022,configuring
10023,end
10024,user
10025,flows
10026,·
10027,collaborating
10028,customer
10029,stakeholders
10030,software
10031,development
10032,lifecycle
10033,·
10034,delivering
10035,azure
10036,ad
10037,b2c
10038,prod
10039,level
10040,custom
10041,policies
10042,sign-in
10043,sign-up
10044,forgot
10045,password
10046,mfa
10047,contract
10048,14.68
10049,60.00
10050,azure
10051,ad
10052,b2c
10053,8
10054,years
10055,preferred
10056,oauth
10057,2.0
10058,8
10059,years
10060,preferred
10061,oidc
10062,8
10063,years
10064,preferred
10065,node.js
10066,8
10067,years
10068,preferred
10069,typescript
10070,9
10071,years
10072,preferred
10073,restful
10074,api
10075,10
10076,years
10077,preferred
10078,saml
10079,8
10080,years
10081,preferred
10082,single
10083,sign-on
10084,solutions
10085,8
10086,years
10087,preferred
10088,.net
10089,developer
10090,10
10091,years
10092,preferred
10093,speak
10094,+91
10095,+13438092010
10096,combine
10097,two
10098,fastest-growing
10099,fields
10100,planet
10101,culture
10102,performance
10103,collaboration
10104,get
10105,leading
10106,edge
10107,technology
10108,industry
10109,improving
10110,lives
10111,millions
10112,innovation
10113,another
10114,gadget
10115,making
10116,care
10117,data
10118,available
10119,wherever
10120,whenever
10121,people
10122,need
10123,safely
10124,reliably
10125,room
10126,error
10127,looking
10128,better
10129,place
10130,use
10131,passion
10132,desire
10133,drive
10134,change
10135,place
10136,life
10137,sm
10138,position
10139,function
10140,hadoop
10141,big-data
10142,development
10143,operations
10144,maintenance
10145,implementing
10146,hadoop
10147,based
10148,analytics
10149,reporting
10150,solutions
10151,including
10152,loading
10153,disparate
10154,data
10155,sets
10156,preprocessing
10157,using
10158,mapreduce
10159,hive
10160,pig
10161,similar
10162,technologies
10163,professional
10164,position
10165,level
10166,within
10167,optum
10168,following
10169,scopes
10170,delivers
10171,various
10172,big
10173,data
10174,solutions
10175,designs
10176,solutions
10177,independently
10178,based
10179,high-level
10180,architecture
10181,manages
10182,technical
10183,survey
10184,vendor
10185,internal
10186,systems
10187,maintains
10188,production
10189,systems
10190,kafka
10191,hadoop
10192,mongodb
10193,elasticsearch
10194,testing
10195,changes
10196,lower
10197,environments
10198,collaborates
10199,development
10200,analysis
10201,research
10202,teams
10203,enjoy
10204,flexibility
10205,remotely
10206,anywhere
10207,within
10208,u.s.
10209,take
10210,tough
10211,challenges
10212,primary
10213,create
10214,maintain
10215,optimal
10216,data
10217,pipeline
10218,architecture
10219,assemble
10220,large
10221,complex
10222,data
10223,sets
10224,meet
10225,identify
10226,design
10227,implement
10228,internal
10229,process
10230,improvements
10231,automate
10232,manual
10233,processes
10234,optimize
10235,data
10236,delivery
10237,propose
10238,re-designing
10239,infrastructure
10240,appropriate
10241,achieve
10242,scalability
10243,cost
10244,reduction
10245,build
10246,infrastructure
10247,optimal
10248,extraction
10249,transformation
10250,loading
10251,data
10252,wide
10253,variety
10254,data
10255,sources
10256,using
10257,sql
10258,‘
10259,big
10260,data
10261,technologies
10262,like
10263,hadoop
10264,hive
10265,datalake
10266,working
10267,cloud
10268,technologies
10269,like
10270,aws
10271,azure
10272,build
10273,and/or
10274,maintain
10275,analytics
10276,tools
10277,utilize
10278,data
10279,pipeline
10280,provide
10281,actionable
10282,insights
10283,operational
10284,efficiency
10285,key
10286,performance
10287,metrics
10288,collaboratively
10289,management
10290,client
10291,stakeholders
10292,assist
10293,data-related
10294,technical
10295,issues
10296,support
10297,data
10298,reporting
10299,ensure
10300,data
10301,maintained
10302,secured
10303,keeping
10304,mind
10305,‘
10306,least-privilege
10307,security
10308,principle
10309,teams
10310,access
10311,support
10312,technical
10313,teams
10314,design
10315,develop
10316,test
10317,implement
10318,cost-effective
10319,strategies
10320,assimilating
10321,reporting
10322,data
10323,identify
10324,risks
10325,form
10326,contingency
10327,plans
10328,soon
10329,possible
10330,analyze
10331,existing
10332,operations
10333,schedule
10334,training
10335,sessions
10336,meetings
10337,discuss
10338,improvements
10339,support
10340,testing
10341,auditing
10342,ensure
10343,quality
10344,checks
10345,involved
10346,reporting
10347,sensitive
10348,data
10349,keep
10350,up-to-date
10351,industry
10352,trends
10353,developments
10354,rewarded
10355,recognized
10356,performance
10357,environment
10358,challenge
10359,give
10360,clear
10361,direction
10362,takes
10363,succeed
10364,role
10365,well
10366,provide
10367,development
10368,roles
10369,may
10370,interested
10371,bachelors
10372,master
10373,degree
10374,computer
10375,science
10376,engineering
10377,math
10378,equivalent
10379,3+
10380,years
10381,big
10382,data
10383,engineer
10384,similar
10385,role
10386,3+
10387,years
10388,programming
10389,back
10390,end
10391,language
10392,spark
10393,java
10394,j2ee
10395,kafka
10396,etc
10397,2+
10398,data
10399,analytics
10400,reporting
10401,spark
10402,hadoop
10403,ecosystem
10404,similar
10405,frameworks
10406,advanced
10407,working
10408,sql
10409,no-sql
10410,knowledge
10411,working
10412,variety
10413,databases
10414,mysql
10415,nosql
10416,hadoop
10417,mongodb
10418,etc
10419,solid
10420,analytic
10421,skills
10422,related
10423,working
10424,unstructured
10425,datasets
10426,familiarity
10427,various
10428,cloud
10429,technologies
10430,aws
10431,emr
10432,rds
10433,redshift
10434,etc
10435,azure
10436,full
10437,covid-19
10438,vaccination
10439,function
10440,role
10441,candidates
10442,located
10443,mandate
10444,covid-19
10445,booster
10446,doses
10447,must
10448,also
10449,comply
10450,unitedhealth
10451,group
10452,adhere
10453,regulations
10454,well
10455,client
10456,obtain
10457,necessary
10458,proof
10459,vaccination
10460,boosters
10461,prior
10462,ensure
10463,compliance
10464,candidates
10465,must
10466,able
10467,perform
10468,preferred
10469,qualifcations
10470,snowflake
10471,certification
10472,working
10473,human
10474,hhs
10475,working
10476,cmmi
10477,level
10478,3
10479,higher
10480,environments
10481,confident
10482,proactive
10483,self-starter
10484,skilled
10485,taking
10486,initiative
10487,assessing
10488,coming
10489,plans
10490,taking
10491,lead
10492,making
10493,plans
10494,reality
10495,demonstrate
10496,high
10497,degree
10498,adaptability
10499,comfortable
10500,establishing
10501,directions
10502,managing
10503,rapid
10504,change
10505,trying
10506,different
10507,approaches
10508,deal
10509,uncharted
10510,territories
10511,possess
10512,excellent
10513,interpersonal
10514,skills
10515,build
10516,maintain
10517,positive
10518,productive
10519,relationships
10520,colleagues
10521,managers
10522,external
10523,stakeholders
10524,client
10525,possess
10526,excellent
10527,written
10528,skills
10529,coordinate
10530,collaborate
10531,management
10532,stakeholders
10533,comfortable
10534,experienced
10535,operating
10536,outcome
10537,oriented
10538,environment
10539,creative
10540,innovative
10541,approach
10542,problem-solving
10543,attention
10544,detail
10545,optumcorp
10546,protect
10547,safety
10548,workforce
10549,patients
10550,communities
10551,serve
10552,unitedhealth
10553,group
10554,affiliate
10555,companies
10556,require
10557,employees
10558,disclose
10559,covid-19
10560,vaccination
10561,prior
10562,beginning
10563,addition
10564,roles
10565,locations
10566,require
10567,full
10568,covid-19
10569,vaccination
10570,including
10571,boosters
10572,function
10573,unitedhealth
10574,group
10575,adheres
10576,covid-19
10577,vaccination
10578,regulations
10579,well
10580,client
10581,covid-19
10582,vaccination
10583,obtain
10584,necessary
10585,information
10586,candidates
10587,prior
10588,ensure
10589,compliance
10590,candidates
10591,must
10592,able
10593,perform
10594,failure
10595,meet
10596,vaccination
10597,requirement
10598,may
10599,result
10600,rescission
10601,offer
10602,termination
10603,careers
10604,optum
10605,idea
10606,built
10607,entire
10608,organization
10609,around
10610,giant
10611,objective
10612,make
10613,care
10614,better
10615,everyone
10616,comes
10617,use
10618,world
10619,large
10620,accumulation
10621,health-related
10622,information
10623,guide
10624,lifestyle
10625,choices
10626,manage
10627,pharmacy
10628,millions
10629,first
10630,goal
10631,leap
10632,beyond
10633,quo
10634,uncover
10635,ways
10636,serve
10637,optum
10638,part
10639,unitedhealth
10640,group
10641,family
10642,businesses
10643,brings
10644,together
10645,greatest
10646,minds
10647,advanced
10648,ideas
10649,care
10650,go
10651,order
10652,reach
10653,fullest
10654,potential
10655,means
10656,working
10657,high
10658,performance
10659,teams
10660,sophisticated
10661,challenges
10662,matter
10663,optum
10664,incredible
10665,ideas
10666,incredible
10667,company
10668,singular
10669,life
10670,sm
10671,colorado
10672,connecticut
10673,nevada
10674,residents
10675,colorado
10676,residents
10677,"82,100"
10678,"146,900"
10679,connecticut
10680,nevada
10681,residents
10682,"90,500"
10683,"161,600"
10684,based
10685,several
10686,factors
10687,including
10688,education
10689,certifications
10690,etc
10691,addition
10692,unitedhealth
10693,group
10694,offers
10695,comprehensive
10696,incentive
